country_code,country_name,year,indicator_code,indicator_label,value
JPN,Japan,1997,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.39
JPN,Japan,1998,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.38
JPN,Japan,1999,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.34
JPN,Japan,2000,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.36
JPN,Japan,2001,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.33
JPN,Japan,2002,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.32
JPN,Japan,2003,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.29
JPN,Japan,2004,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.29
JPN,Japan,2005,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.26
JPN,Japan,2006,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.32
JPN,Japan,2007,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.34
JPN,Japan,2008,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.37
JPN,Japan,2009,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.37
JPN,Japan,2010,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.39
JPN,Japan,2011,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.39
JPN,Japan,2012,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.41
JPN,Japan,2013,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.43
JPN,Japan,2014,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.42
JPN,Japan,2015,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.45
JPN,Japan,2016,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.44
JPN,Japan,2017,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.43
JPN,Japan,2018,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.42
JPN,Japan,2019,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.36
JPN,Japan,2020,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.33
JPN,Japan,2021,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.3
JPN,Japan,2022,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.26
JPN,Japan,2023,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.2
KEN,Kenya,1960,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.651
KEN,Kenya,1961,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.715
KEN,Kenya,1962,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.769
KEN,Kenya,1963,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.817
KEN,Kenya,1964,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.869
KEN,Kenya,1965,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.923
KEN,Kenya,1966,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.955
KEN,Kenya,1967,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.953
KEN,Kenya,1968,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.948
KEN,Kenya,1969,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.947
KEN,Kenya,1970,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.943
KEN,Kenya,1971,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.922
KEN,Kenya,1972,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.894
KEN,Kenya,1973,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.86
KEN,Kenya,1974,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.822
KEN,Kenya,1975,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.795
KEN,Kenya,1976,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.767
KEN,Kenya,1977,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.729
KEN,Kenya,1978,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.666
KEN,Kenya,1979,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.598
KEN,Kenya,1980,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.531
KEN,Kenya,1981,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.454
KEN,Kenya,1982,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.345
KEN,Kenya,1983,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.218
KEN,Kenya,1984,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.083
KEN,Kenya,1985,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.96
KEN,Kenya,1986,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.84
KEN,Kenya,1987,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.686
KEN,Kenya,1988,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.515
KEN,Kenya,1989,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.332
KEN,Kenya,1990,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.135
KEN,Kenya,1991,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.94
KEN,Kenya,1992,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.74
KEN,Kenya,1993,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.569
KEN,Kenya,1994,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.438
KEN,Kenya,1995,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.372
KEN,Kenya,1996,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.307
KEN,Kenya,1997,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.268
KEN,Kenya,1998,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.244
KEN,Kenya,1999,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.177
KEN,Kenya,2000,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.136
KEN,Kenya,2001,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.094
KEN,Kenya,2002,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.027
KEN,Kenya,2003,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.937
KEN,Kenya,2004,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.861
KEN,Kenya,2005,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.801
KEN,Kenya,2006,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.754
KEN,Kenya,2007,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.718
KEN,Kenya,2008,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.66
KEN,Kenya,2009,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.567
KEN,Kenya,2010,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.446
KEN,Kenya,2011,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.284
KEN,Kenya,2012,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.116
KEN,Kenya,2013,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.955
KEN,Kenya,2014,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.843
KEN,Kenya,2015,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.766
KEN,Kenya,2016,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.689
KEN,Kenya,2017,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.609
KEN,Kenya,2018,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.536
KEN,Kenya,2019,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.433
KEN,Kenya,2020,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.364
KEN,Kenya,2021,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.312
KEN,Kenya,2022,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.262
KEN,Kenya,2023,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.208
KOR,"Korea, Rep.",1960,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.994
KOR,"Korea, Rep.",1961,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.803
KOR,"Korea, Rep.",1962,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.562
KOR,"Korea, Rep.",1963,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.334
KOR,"Korea, Rep.",1964,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.068
KOR,"Korea, Rep.",1965,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.887
KOR,"Korea, Rep.",1966,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.782
KOR,"Korea, Rep.",1967,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.615
KOR,"Korea, Rep.",1968,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.51
KOR,"Korea, Rep.",1969,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.447
KOR,"Korea, Rep.",1970,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.53
KOR,"Korea, Rep.",1971,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.54
KOR,"Korea, Rep.",1972,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.12
KOR,"Korea, Rep.",1973,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.07
KOR,"Korea, Rep.",1974,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.77
KOR,"Korea, Rep.",1975,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.43
KOR,"Korea, Rep.",1976,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.0
KOR,"Korea, Rep.",1977,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.99
KOR,"Korea, Rep.",1978,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.64
KOR,"Korea, Rep.",1979,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.9
KOR,"Korea, Rep.",1980,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.82
KOR,"Korea, Rep.",1981,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.57
KOR,"Korea, Rep.",1982,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.39
KOR,"Korea, Rep.",1983,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.06
KOR,"Korea, Rep.",1984,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.74
KOR,"Korea, Rep.",1985,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.66
KOR,"Korea, Rep.",1986,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.58
KOR,"Korea, Rep.",1987,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.53
KOR,"Korea, Rep.",1988,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.55
KOR,"Korea, Rep.",1989,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.56
KOR,"Korea, Rep.",1990,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.57
KOR,"Korea, Rep.",1991,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.71
KOR,"Korea, Rep.",1992,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.76
KOR,"Korea, Rep.",1993,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.654
KOR,"Korea, Rep.",1994,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.656
KOR,"Korea, Rep.",1995,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.634
KOR,"Korea, Rep.",1996,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.574
KOR,"Korea, Rep.",1997,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.537
KOR,"Korea, Rep.",1998,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.464
KOR,"Korea, Rep.",1999,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.425
KOR,"Korea, Rep.",2000,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.48
KOR,"Korea, Rep.",2001,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.309
KOR,"Korea, Rep.",2002,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.178
KOR,"Korea, Rep.",2003,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.191
KOR,"Korea, Rep.",2004,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.164
KOR,"Korea, Rep.",2005,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.085
KOR,"Korea, Rep.",2006,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.132
KOR,"Korea, Rep.",2007,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.259
KOR,"Korea, Rep.",2008,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.192
KOR,"Korea, Rep.",2009,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.149
KOR,"Korea, Rep.",2010,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.226
KOR,"Korea, Rep.",2011,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.244
KOR,"Korea, Rep.",2012,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.297
KOR,"Korea, Rep.",2013,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.187
KOR,"Korea, Rep.",2014,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.205
KOR,"Korea, Rep.",2015,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.239
KOR,"Korea, Rep.",2016,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.172
KOR,"Korea, Rep.",2017,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.052
KOR,"Korea, Rep.",2018,SP.DYN.TFRT.IN,Total fertility rate (births per woman),0.977
KOR,"Korea, Rep.",2019,SP.DYN.TFRT.IN,Total fertility rate (births per woman),0.918
KOR,"Korea, Rep.",2020,SP.DYN.TFRT.IN,Total fertility rate (births per woman),0.837
KOR,"Korea, Rep.",2021,SP.DYN.TFRT.IN,Total fertility rate (births per woman),0.808
KOR,"Korea, Rep.",2022,SP.DYN.TFRT.IN,Total fertility rate (births per woman),0.778
KOR,"Korea, Rep.",2023,SP.DYN.TFRT.IN,Total fertility rate (births per woman),0.721
LBN,Lebanon,1960,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.877
LBN,Lebanon,1961,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.891
LBN,Lebanon,1962,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.902
LBN,Lebanon,1963,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.905
LBN,Lebanon,1964,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.851
LBN,Lebanon,1965,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.768
LBN,Lebanon,1966,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.677
LBN,Lebanon,1967,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.569
LBN,Lebanon,1968,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.448
LBN,Lebanon,1969,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.316
LBN,Lebanon,1970,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.188
LBN,Lebanon,1971,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.05
LBN,Lebanon,1972,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.912
LBN,Lebanon,1973,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.79
LBN,Lebanon,1974,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.654
LBN,Lebanon,1975,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.521
LBN,Lebanon,1976,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.394
LBN,Lebanon,1977,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.279
LBN,Lebanon,1978,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.176
LBN,Lebanon,1979,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.077
LBN,Lebanon,1980,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.011
LBN,Lebanon,1981,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.953
LBN,Lebanon,1982,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.855
LBN,Lebanon,1983,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.734
LBN,Lebanon,1984,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.658
LBN,Lebanon,1985,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.533
LBN,Lebanon,1986,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.466
LBN,Lebanon,1987,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.42
LBN,Lebanon,1988,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.392
LBN,Lebanon,1989,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.363
LBN,Lebanon,1990,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.268
LBN,Lebanon,1991,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.162
LBN,Lebanon,1992,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.052
LBN,Lebanon,1993,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.937
LBN,Lebanon,1994,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.823
LBN,Lebanon,1995,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.725
LBN,Lebanon,1996,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.698
LBN,Lebanon,1997,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.667
LBN,Lebanon,1998,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.648
LBN,Lebanon,1999,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.631
LBN,Lebanon,2000,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.6
LBN,Lebanon,2001,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.576
LBN,Lebanon,2002,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.523
LBN,Lebanon,2003,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.457
LBN,Lebanon,2004,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.378
LBN,Lebanon,2005,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.291
LBN,Lebanon,2006,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.244
LBN,Lebanon,2007,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.201
LBN,Lebanon,2008,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.172
LBN,Lebanon,2009,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.191
LBN,Lebanon,2010,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.256
LBN,Lebanon,2011,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.32
LBN,Lebanon,2012,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.345
LBN,Lebanon,2013,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.361
LBN,Lebanon,2014,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.375
LBN,Lebanon,2015,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.382
LBN,Lebanon,2016,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.39
LBN,Lebanon,2017,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.372
LBN,Lebanon,2018,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.347
LBN,Lebanon,2019,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.327
LBN,Lebanon,2020,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.308
LBN,Lebanon,2021,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.283
LBN,Lebanon,2022,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.263
LBN,Lebanon,2023,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.239
MAR,Morocco,1960,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.887
MAR,Morocco,1961,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.969
MAR,Morocco,1962,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.046
MAR,Morocco,1963,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.012
MAR,Morocco,1964,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.97
MAR,Morocco,1965,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.932
MAR,Morocco,1966,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.889
MAR,Morocco,1967,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.845
MAR,Morocco,1968,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.786
MAR,Morocco,1969,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.726
MAR,Morocco,1970,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.682
MAR,Morocco,1971,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.616
MAR,Morocco,1972,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.545
MAR,Morocco,1973,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.481
MAR,Morocco,1974,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.397
MAR,Morocco,1975,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.299
MAR,Morocco,1976,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.175
MAR,Morocco,1977,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.036
MAR,Morocco,1978,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.91
MAR,Morocco,1979,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.849
MAR,Morocco,1980,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.784
MAR,Morocco,1981,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.71
MAR,Morocco,1982,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.604
MAR,Morocco,1983,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.41
MAR,Morocco,1984,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.199
MAR,Morocco,1985,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.988
MAR,Morocco,1986,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.772
MAR,Morocco,1987,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.583
MAR,Morocco,1988,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.394
MAR,Morocco,1989,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.217
MAR,Morocco,1990,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.06
MAR,Morocco,1991,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.947
MAR,Morocco,1992,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.757
MAR,Morocco,1993,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.548
MAR,Morocco,1994,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.413
MAR,Morocco,1995,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.295
MAR,Morocco,1996,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.229
MAR,Morocco,1997,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.147
MAR,Morocco,1998,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.037
MAR,Morocco,1999,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.882
MAR,Morocco,2000,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.774
MAR,Morocco,2001,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.686
MAR,Morocco,2002,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.617
MAR,Morocco,2003,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.606
